"Plot Title: Marina C berth"
"#","Date Time, GMT+13:00","Temp, °C (LGR S/N: 20970853, SEN S/N: 20970853)","Coupler Detached (LGR S/N: 20970853)","Coupler Attached (LGR S/N: 20970853)","Host Connected (LGR S/N: 20970853)","Stopped (LGR S/N: 20970853)","End Of File (LGR S/N: 20970853)"
5561,04/22/23 01:37:20 PM,18.331,,,,,
5562,04/22/23 01:52:20 PM,18.426,,,,,
5563,04/22/23 02:07:20 PM,18.521,,,,,
5564,04/22/23 02:22:20 PM,18.616,,,,,
5565,04/22/23 02:37:20 PM,18.616,,,,,
5566,04/22/23 02:52:20 PM,18.711,,,,,
5567,04/22/23 03:07:20 PM,18.426,,,,,
5568,04/22/23 03:22:20 PM,18.711,,,,,
5569,04/22/23 03:37:20 PM,18.806,,,,,
5570,04/22/23 03:52:20 PM,18.616,,,,,
5571,04/22/23 04:07:20 PM,18.711,,,,,
5572,04/22/23 04:22:20 PM,18.616,,,,,
5573,04/22/23 04:37:20 PM,18.616,,,,,
5574,04/22/23 04:52:20 PM,18.711,,,,,
5575,04/22/23 05:07:20 PM,18.711,,,,,
5576,04/22/23 05:22:20 PM,18.711,,,,,
5577,04/22/23 05:37:20 PM,18.711,,,,,
5578,04/22/23 05:52:20 PM,18.616,,,,,
5579,04/22/23 06:07:20 PM,18.616,,,,,
5580,04/22/23 06:22:20 PM,18.521,,,,,
5581,04/22/23 06:37:20 PM,18.521,,,,,
5582,04/22/23 06:52:20 PM,18.521,,,,,
5583,04/22/23 07:07:20 PM,18.426,,,,,
5584,04/22/23 07:22:20 PM,18.521,,,,,
5585,04/22/23 07:37:20 PM,18.426,,,,,
5586,04/22/23 07:52:20 PM,18.426,,,,,
5587,04/22/23 08:07:20 PM,18.426,,,,,
5588,04/22/23 08:22:20 PM,18.426,,,,,
5589,04/22/23 08:37:20 PM,18.521,,,,,
5590,04/22/23 08:52:20 PM,18.331,,,,,
5591,04/22/23 09:07:20 PM,18.426,,,,,
5592,04/22/23 09:22:20 PM,18.331,,,,,
5593,04/22/23 09:37:20 PM,18.331,,,,,
5594,04/22/23 09:52:20 PM,18.426,,,,,
5595,04/22/23 10:07:20 PM,18.331,,,,,
5596,04/22/23 10:22:20 PM,18.426,,,,,
5597,04/22/23 10:37:20 PM,18.331,,,,,
5598,04/22/23 10:52:20 PM,18.331,,,,,
5599,04/22/23 11:07:20 PM,18.236,,,,,
5600,04/22/23 11:22:20 PM,18.331,,,,,
5601,04/22/23 11:37:20 PM,18.236,,,,,
5602,04/22/23 11:52:20 PM,18.426,,,,,
5603,04/23/23 12:07:20 AM,18.426,,,,,
5604,04/23/23 12:22:20 AM,18.426,,,,,
5605,04/23/23 12:37:20 AM,18.426,,,,,
5606,04/23/23 12:52:20 AM,18.426,,,,,
5607,04/23/23 01:07:20 AM,18.426,,,,,
5608,04/23/23 01:22:20 AM,18.426,,,,,
5609,04/23/23 01:37:20 AM,18.426,,,,,
5610,04/23/23 01:52:20 AM,18.426,,,,,
5611,04/23/23 02:07:20 AM,18.331,,,,,
5612,04/23/23 02:22:20 AM,18.426,,,,,
5613,04/23/23 02:37:20 AM,18.236,,,,,
5614,04/23/23 02:52:20 AM,18.331,,,,,
5615,04/23/23 03:07:20 AM,18.331,,,,,
5616,04/23/23 03:22:20 AM,18.331,,,,,
5617,04/23/23 03:37:20 AM,18.331,,,,,
5618,04/23/23 03:52:20 AM,18.331,,,,,
5619,04/23/23 04:07:20 AM,18.331,,,,,
5620,04/23/23 04:22:20 AM,18.331,,,,,
5621,04/23/23 04:37:20 AM,18.331,,,,,
5622,04/23/23 04:52:20 AM,18.331,,,,,
5623,04/23/23 05:07:20 AM,18.236,,,,,
5624,04/23/23 05:22:20 AM,18.236,,,,,
5625,04/23/23 05:37:20 AM,18.236,,,,,
5626,04/23/23 05:52:20 AM,18.140,,,,,
5627,04/23/23 06:07:20 AM,18.045,,,,,
5628,04/23/23 06:22:20 AM,17.855,,,,,
5629,04/23/23 06:37:20 AM,17.855,,,,,
5630,04/23/23 06:52:20 AM,17.950,,,,,
5631,04/23/23 07:07:20 AM,17.950,,,,,
5632,04/23/23 07:22:20 AM,17.855,,,,,
5633,04/23/23 07:37:20 AM,17.760,,,,,
5634,04/23/23 07:52:20 AM,17.760,,,,,
5635,04/23/23 08:07:20 AM,17.760,,,,,
5636,04/23/23 08:22:20 AM,17.760,,,,,
5637,04/23/23 08:37:20 AM,17.760,,,,,
5638,04/23/23 08:52:20 AM,17.855,,,,,
5639,04/23/23 09:07:20 AM,17.760,,,,,
5640,04/23/23 09:22:20 AM,17.760,,,,,
5641,04/23/23 09:37:20 AM,17.760,,,,,
5642,04/23/23 09:52:20 AM,17.760,,,,,
5643,04/23/23 10:07:20 AM,17.665,,,,,
5644,04/23/23 10:22:20 AM,17.760,,,,,
5645,04/23/23 10:37:20 AM,17.760,,,,,
5646,04/23/23 10:52:20 AM,17.665,,,,,
5647,04/23/23 11:07:20 AM,17.855,,,,,
5648,04/23/23 11:22:20 AM,17.855,,,,,
5649,04/23/23 11:37:20 AM,18.140,,,,,
5650,04/23/23 11:52:20 AM,18.236,,,,,
5651,04/23/23 12:07:20 PM,18.331,,,,,
5652,04/23/23 12:22:20 PM,18.426,,,,,
5653,04/23/23 12:37:20 PM,18.140,,,,,
5654,04/23/23 12:52:20 PM,18.426,,,,,
5655,04/23/23 01:07:20 PM,18.616,,,,,
5656,04/23/23 01:22:20 PM,18.616,,,,,
5657,04/23/23 01:37:20 PM,18.711,,,,,
5658,04/23/23 01:52:20 PM,18.806,,,,,
5659,04/23/23 02:07:20 PM,18.806,,,,,
5660,04/23/23 02:22:20 PM,18.806,,,,,
5661,04/23/23 02:37:20 PM,18.806,,,,,
5662,04/23/23 02:52:20 PM,18.711,,,,,
5663,04/23/23 03:07:20 PM,18.616,,,,,
5664,04/23/23 03:22:20 PM,18.806,,,,,
5665,04/23/23 03:37:20 PM,18.806,,,,,
5666,04/23/23 03:52:20 PM,18.616,,,,,
5667,04/23/23 04:07:20 PM,18.616,,,,,
5668,04/23/23 04:22:20 PM,18.521,,,,,
5669,04/23/23 04:37:20 PM,18.521,,,,,
5670,04/23/23 04:52:20 PM,18.521,,,,,
5671,04/23/23 05:07:20 PM,18.521,,,,,
5672,04/23/23 05:22:20 PM,18.426,,,,,
5673,04/23/23 05:37:20 PM,18.426,,,,,
5674,04/23/23 05:52:20 PM,18.426,,,,,
5675,04/23/23 06:07:20 PM,18.426,,,,,
5676,04/23/23 06:22:20 PM,18.521,,,,,
5677,04/23/23 06:37:20 PM,18.426,,,,,
5678,04/23/23 06:52:20 PM,18.426,,,,,
5679,04/23/23 07:07:20 PM,18.426,,,,,
5680,04/23/23 07:22:20 PM,18.331,,,,,
5681,04/23/23 07:37:20 PM,18.236,,,,,
5682,04/23/23 07:52:20 PM,18.236,,,,,
5683,04/23/23 08:07:20 PM,18.140,,,,,
5684,04/23/23 08:22:20 PM,18.331,,,,,
5685,04/23/23 08:37:20 PM,18.236,,,,,
5686,04/23/23 08:52:20 PM,18.236,,,,,
5687,04/23/23 09:07:20 PM,18.236,,,,,
5688,04/23/23 09:22:20 PM,18.140,,,,,
5689,04/23/23 09:37:20 PM,18.140,,,,,
5690,04/23/23 09:52:20 PM,18.140,,,,,
5691,04/23/23 10:07:20 PM,18.045,,,,,
5692,04/23/23 10:22:20 PM,18.140,,,,,
5693,04/23/23 10:37:20 PM,17.950,,,,,
5694,04/23/23 10:52:20 PM,17.855,,,,,
5695,04/23/23 11:07:20 PM,17.570,,,,,
5696,04/23/23 11:22:20 PM,17.570,,,,,
5697,04/23/23 11:37:20 PM,17.570,,,,,
5698,04/23/23 11:52:20 PM,17.475,,,,,
5699,04/24/23 12:07:20 AM,17.379,,,,,
5700,04/24/23 12:22:20 AM,17.284,,,,,
5701,04/24/23 12:37:20 AM,17.094,,,,,
5702,04/24/23 12:52:20 AM,17.094,,,,,
5703,04/24/23 01:07:20 AM,16.999,,,,,
5704,04/24/23 01:22:20 AM,17.379,,,,,
5705,04/24/23 01:37:20 AM,17.950,,,,,
5706,04/24/23 01:52:20 AM,17.950,,,,,
5707,04/24/23 02:07:20 AM,17.665,,,,,
5708,04/24/23 02:22:20 AM,17.760,,,,,
5709,04/24/23 02:37:20 AM,17.760,,,,,
5710,04/24/23 02:52:20 AM,17.475,,,,,
5711,04/24/23 03:07:20 AM,17.189,,,,,
5712,04/24/23 03:22:20 AM,17.284,,,,,
5713,04/24/23 03:37:20 AM,17.189,,,,,
5714,04/24/23 03:52:20 AM,17.284,,,,,
5715,04/24/23 04:07:20 AM,17.284,,,,,
5716,04/24/23 04:22:20 AM,17.189,,,,,
5717,04/24/23 04:37:20 AM,17.284,,,,,
5718,04/24/23 04:52:20 AM,17.284,,,,,
5719,04/24/23 05:07:20 AM,17.379,,,,,
5720,04/24/23 05:22:20 AM,17.379,,,,,
5721,04/24/23 05:37:20 AM,17.379,,,,,
5722,04/24/23 05:52:20 AM,17.475,,,,,
5723,04/24/23 06:07:20 AM,17.284,,,,,
5724,04/24/23 06:22:20 AM,17.284,,,,,
5725,04/24/23 06:37:20 AM,17.284,,,,,
5726,04/24/23 06:52:20 AM,17.570,,,,,
5727,04/24/23 07:07:20 AM,17.570,,,,,
5728,04/24/23 07:22:20 AM,17.570,,,,,
5729,04/24/23 07:37:20 AM,17.379,,,,,
5730,04/24/23 07:52:20 AM,17.379,,,,,
5731,04/24/23 08:07:20 AM,17.379,,,,,
5732,04/24/23 08:22:20 AM,17.284,,,,,
5733,04/24/23 08:37:20 AM,17.189,,,,,
5734,04/24/23 08:52:20 AM,17.094,,,,,
5735,04/24/23 09:07:20 AM,17.094,,,,,
5736,04/24/23 09:22:20 AM,17.189,,,,,
5737,04/24/23 09:37:20 AM,17.284,,,,,
5738,04/24/23 09:52:20 AM,17.189,,,,,
5739,04/24/23 10:07:20 AM,17.094,,,,,
5740,04/24/23 10:22:20 AM,17.189,,,,,
5741,04/24/23 10:37:20 AM,17.189,,,,,
5742,04/24/23 10:52:20 AM,17.189,,,,,
5743,04/24/23 11:07:20 AM,17.189,,,,,
5744,04/24/23 11:22:20 AM,17.379,,,,,
5745,04/24/23 11:37:20 AM,17.570,,,,,
5746,04/24/23 11:52:20 AM,17.665,,,,,
5747,04/24/23 12:07:20 PM,17.665,,,,,
5748,04/24/23 12:22:20 PM,17.760,,,,,
5749,04/24/23 12:37:20 PM,17.665,,,,,
5750,04/24/23 12:52:20 PM,17.760,,,,,
5751,04/24/23 01:07:20 PM,17.855,,,,,
5752,04/24/23 01:22:20 PM,17.760,,,,,
5753,04/24/23 01:37:20 PM,17.760,,,,,
5754,04/24/23 01:52:20 PM,17.760,,,,,
5755,04/24/23 02:07:20 PM,17.760,,,,,
5756,04/24/23 02:22:20 PM,17.855,,,,,
5757,04/24/23 02:37:20 PM,17.855,,,,,
5758,04/24/23 02:52:20 PM,17.855,,,,,
5759,04/24/23 03:07:20 PM,17.760,,,,,
5760,04/24/23 03:22:20 PM,17.855,,,,,
5761,04/24/23 03:37:20 PM,17.950,,,,,
5762,04/24/23 03:52:20 PM,17.665,,,,,
5763,04/24/23 04:07:20 PM,17.665,,,,,
5764,04/24/23 04:22:20 PM,17.665,,,,,
5765,04/24/23 04:37:20 PM,17.665,,,,,
5766,04/24/23 04:52:20 PM,17.665,,,,,
5767,04/24/23 05:07:20 PM,17.570,,,,,
5768,04/24/23 05:22:20 PM,17.665,,,,,
5769,04/24/23 05:37:20 PM,17.665,,,,,
5770,04/24/23 05:52:20 PM,17.570,,,,,
5771,04/24/23 06:07:20 PM,17.570,,,,,
5772,04/24/23 06:22:20 PM,17.475,,,,,
5773,04/24/23 06:37:20 PM,17.475,,,,,
5774,04/24/23 06:52:20 PM,17.475,,,,,
5775,04/24/23 07:07:20 PM,17.475,,,,,
5776,04/24/23 07:22:20 PM,17.379,,,,,
5777,04/24/23 07:37:20 PM,17.475,,,,,
5778,04/24/23 07:52:20 PM,17.475,,,,,
5779,04/24/23 08:07:20 PM,17.189,,,,,
5780,04/24/23 08:22:20 PM,17.284,,,,,
5781,04/24/23 08:37:20 PM,17.284,,,,,
5782,04/24/23 08:52:20 PM,17.284,,,,,
5783,04/24/23 09:07:20 PM,17.284,,,,,
5784,04/24/23 09:22:20 PM,17.379,,,,,
5785,04/24/23 09:37:20 PM,17.379,,,,,
5786,04/24/23 09:52:20 PM,17.379,,,,,
5787,04/24/23 10:07:20 PM,17.379,,,,,
5788,04/24/23 10:22:20 PM,17.284,,,,,
5789,04/24/23 10:37:20 PM,17.284,,,,,
5790,04/24/23 10:52:20 PM,17.284,,,,,
5791,04/24/23 11:07:20 PM,17.284,,,,,
5792,04/24/23 11:22:20 PM,17.189,,,,,
5793,04/24/23 11:37:20 PM,17.189,,,,,
5794,04/24/23 11:52:20 PM,17.189,,,,,
5795,04/25/23 12:07:20 AM,17.189,,,,,
5796,04/25/23 12:22:20 AM,17.189,,,,,
5797,04/25/23 12:37:20 AM,17.094,,,,,
5798,04/25/23 12:52:20 AM,17.094,,,,,
5799,04/25/23 01:07:20 AM,17.189,,,,,
5800,04/25/23 01:22:20 AM,17.189,,,,,
5801,04/25/23 01:37:20 AM,17.189,,,,,
5802,04/25/23 01:52:20 AM,17.189,,,,,
5803,04/25/23 02:07:20 AM,17.189,,,,,
5804,04/25/23 02:22:20 AM,16.999,,,,,
5805,04/25/23 02:37:20 AM,16.999,,,,,
5806,04/25/23 02:52:20 AM,16.903,,,,,
5807,04/25/23 03:07:20 AM,16.903,,,,,
5808,04/25/23 03:22:20 AM,16.808,,,,,
5809,04/25/23 03:37:20 AM,16.808,,,,,
5810,04/25/23 03:52:20 AM,16.808,,,,,
5811,04/25/23 04:07:20 AM,16.808,,,,,
5812,04/25/23 04:22:20 AM,16.903,,,,,
5813,04/25/23 04:37:20 AM,16.999,,,,,
5814,04/25/23 04:52:20 AM,16.999,,,,,
5815,04/25/23 05:07:20 AM,16.999,,,,,
5816,04/25/23 05:22:20 AM,16.999,,,,,
5817,04/25/23 05:37:20 AM,16.999,,,,,
5818,04/25/23 05:52:20 AM,16.999,,,,,
5819,04/25/23 06:07:20 AM,17.094,,,,,
5820,04/25/23 06:22:20 AM,17.094,,,,,
5821,04/25/23 06:37:20 AM,17.094,,,,,
5822,04/25/23 06:52:20 AM,16.999,,,,,
5823,04/25/23 07:07:20 AM,16.999,,,,,
5824,04/25/23 07:22:20 AM,16.999,,,,,
5825,04/25/23 07:37:20 AM,16.999,,,,,
5826,04/25/23 07:52:20 AM,16.903,,,,,
5827,04/25/23 08:07:20 AM,16.903,,,,,
5828,04/25/23 08:22:20 AM,16.999,,,,,
5829,04/25/23 08:37:20 AM,16.903,,,,,
5830,04/25/23 08:52:20 AM,16.903,,,,,
5831,04/25/23 09:07:20 AM,16.999,,,,,
5832,04/25/23 09:22:20 AM,17.094,,,,,
5833,04/25/23 09:37:20 AM,17.189,,,,,
5834,04/25/23 09:52:20 AM,16.999,,,,,
5835,04/25/23 10:07:20 AM,16.903,,,,,
5836,04/25/23 10:22:20 AM,16.808,,,,,
5837,04/25/23 10:37:20 AM,16.713,,,,,
5838,04/25/23 10:52:20 AM,16.713,,,,,
5839,04/25/23 11:07:20 AM,16.713,,,,,
5840,04/25/23 11:22:20 AM,16.903,,,,,
5841,04/25/23 11:37:20 AM,17.094,,,,,
5842,04/25/23 11:52:20 AM,17.094,,,,,
5843,04/25/23 12:07:20 PM,17.189,,,,,
5844,04/25/23 12:22:20 PM,17.284,,,,,
5845,04/25/23 12:37:20 PM,17.189,,,,,
5846,04/25/23 12:52:20 PM,17.189,,,,,
5847,04/25/23 01:07:20 PM,17.284,,,,,
5848,04/25/23 01:22:20 PM,17.284,,,,,
5849,04/25/23 01:37:20 PM,17.284,,,,,
5850,04/25/23 01:52:20 PM,17.284,,,,,
5851,04/25/23 02:07:20 PM,17.284,,,,,
5852,04/25/23 02:22:20 PM,17.284,,,,,
5853,04/25/23 02:37:20 PM,17.284,,,,,
5854,04/25/23 02:52:20 PM,17.284,,,,,
5855,04/25/23 03:07:20 PM,17.284,,,,,
5856,04/25/23 03:22:20 PM,17.284,,,,,
5857,04/25/23 03:37:20 PM,17.284,,,,,
5858,04/25/23 03:52:20 PM,17.189,,,,,
5859,04/25/23 04:07:20 PM,17.189,,,,,
5860,04/25/23 04:22:20 PM,17.189,,,,,
5861,04/25/23 04:37:20 PM,17.189,,,,,
5862,04/25/23 04:52:20 PM,17.189,,,,,
5863,04/25/23 05:07:20 PM,17.189,,,,,
5864,04/25/23 05:22:20 PM,17.189,,,,,
5865,04/25/23 05:37:20 PM,17.284,,,,,
5866,04/25/23 05:52:20 PM,14.996,,,,,
5867,04/25/23 06:07:20 PM,22.142,,,,,
5868,04/25/23 06:22:20 PM,20.805,,,,,
5869,04/25/23 06:37:20 PM,20.424,,,,,
5870,04/25/23 06:52:20 PM,20.329,,,,,
5871,04/25/23 07:07:20 PM,20.519,,,,,
5872,04/25/23 07:22:20 PM,20.996,,,,,
5873,04/25/23 07:37:20 PM,21.282,,,,,
5874,04/25/23 07:52:20 PM,21.569,,,,,
5875,04/25/23 08:07:20 PM,21.760,,,,,
5876,04/25/23 08:22:20 PM,22.525,,,,,
5877,04/25/23 08:37:20 PM,22.908,,,,,
5878,04/25/23 08:52:20 PM,23.292,,,,,
5879,04/25/23 09:07:20 PM,23.388,,,,,
5880,04/25/23 09:22:20 PM,23.100,,,,,
5881,04/25/23 09:37:20 PM,22.908,,,,,
5882,04/25/23 09:52:20 PM,22.908,,,,,
5883,04/25/23 10:07:20 PM,23.004,,,,,
5884,04/25/23 10:22:20 PM,23.004,,,,,
5885,04/25/23 10:37:20 PM,23.004,,,,,
5886,04/25/23 10:52:20 PM,22.908,,,,,
5887,04/25/23 11:07:20 PM,22.812,,,,,
5888,04/25/23 11:22:20 PM,22.621,,,,,
5889,04/25/23 11:37:20 PM,22.525,,,,,
5890,04/25/23 11:52:20 PM,22.429,,,,,
5891,04/26/23 12:07:20 AM,22.333,,,,,
5892,04/26/23 12:22:20 AM,22.142,,,,,
5893,04/26/23 12:37:20 AM,21.951,,,,,
5894,04/26/23 12:52:20 AM,21.760,,,,,
5895,04/26/23 01:07:20 AM,21.569,,,,,
5896,04/26/23 01:22:20 AM,21.473,,,,,
5897,04/26/23 01:37:20 AM,21.282,,,,,
5898,04/26/23 01:52:20 AM,21.091,,,,,
5899,04/26/23 02:07:20 AM,20.901,,,,,
5900,04/26/23 02:22:20 AM,20.710,,,,,
5901,04/26/23 02:37:20 AM,20.519,,,,,
5902,04/26/23 02:52:20 AM,20.329,,,,,
5903,04/26/23 03:07:20 AM,20.138,,,,,
5904,04/26/23 03:22:20 AM,19.948,,,,,
5905,04/26/23 03:37:20 AM,19.853,,,,,
5906,04/26/23 03:52:20 AM,19.662,,,,,
5907,04/26/23 04:07:20 AM,19.472,,,,,
5908,04/26/23 04:22:20 AM,19.377,,,,,
5909,04/26/23 04:37:20 AM,19.187,,,,,
5910,04/26/23 04:52:20 AM,19.092,,,,,
5911,04/26/23 05:07:20 AM,18.901,,,,,
5912,04/26/23 05:22:20 AM,18.806,,,,,
5913,04/26/23 05:37:20 AM,18.711,,,,,
5914,04/26/23 05:52:20 AM,18.616,,,,,
5915,04/26/23 06:07:20 AM,18.426,,,,,
5916,04/26/23 06:22:20 AM,18.331,,,,,
5917,04/26/23 06:37:20 AM,18.236,,,,,
5918,04/26/23 06:52:20 AM,18.140,,,,,
5919,04/26/23 07:07:20 AM,18.045,,,,,
5920,04/26/23 07:22:20 AM,17.950,,,,,
5921,04/26/23 07:37:20 AM,17.950,,,,,
5922,04/26/23 07:52:20 AM,17.855,,,,,
5923,04/26/23 08:07:20 AM,17.855,,,,,
5924,04/26/23 08:22:20 AM,17.760,,,,,
5925,04/26/23 08:37:20 AM,17.855,,,,,
5926,04/26/23 08:52:20 AM,17.950,,,,,
5927,04/26/23 09:07:20 AM,2.624,,,,,
5928,04/26/23 09:22:20 AM,0.121,,,,,
5929,04/26/23 09:37:20 AM,13.558,,,,,
5930,04/26/23 09:52:20 AM,16.427,,,,,
5931,04/26/23 10:07:20 AM,17.475,,,,,
5932,04/26/23 10:22:20 AM,18.045,,,,,
5933,04/26/23 10:37:20 AM,18.426,,,,,
5934,04/26/23 10:52:20 AM,18.806,,,,,
5935,04/26/23 11:07:20 AM,18.806,,,,,
5936,04/26/23 11:22:20 AM,18.806,,,,,
5937,04/26/23 11:37:20 AM,18.996,,,,,
5938,04/26/23 11:52:20 AM,19.758,,,,,
5939,04/26/23 12:07:20 PM,20.519,,,,,
5940,04/26/23 12:22:20 PM,20.805,,,,,
5941,04/26/23 12:37:20 PM,21.091,,,,,
5942,04/26/23 12:52:20 PM,21.282,,,,,
5943,04/26/23 01:07:20 PM,21.473,,,,,
5944,04/26/23 01:22:20 PM,21.664,,,,,
5945,04/26/23 01:37:20 PM,21.855,,,,,
5946,04/26/23 01:52:20 PM,22.046,,,,,
5947,04/26/23 02:07:20 PM,22.046,,,,,
5948,04/26/23 02:22:20 PM,22.046,,,,,
5949,04/26/23 02:37:20 PM,21.855,,,,,
5950,04/26/23 02:52:20 PM,21.664,,,,,
5951,04/26/23 03:07:20 PM,21.569,,,,,
5952,04/26/23 03:22:20 PM,21.378,,,,,
5953,04/26/23 03:37:20 PM,21.282,,,,,
5954,04/26/23 03:52:20 PM,21.187,,,,,
5955,04/26/23 04:07:20 PM,21.091,,,,,
5956,04/26/23 04:22:20 PM,21.378,,,,,
5957,04/26/23 04:37:20 PM,21.855,,,,,
5958,04/26/23 04:52:20 PM,22.238,,,,,
5959,04/26/23 05:07:20 PM,22.429,,,,,
5960,04/26/23 05:22:20 PM,22.333,,,,,
5961,04/26/23 05:37:20 PM,22.621,,,,,
5962,04/26/23 05:52:20 PM,22.812,,,,,
5963,04/26/23 06:07:20 PM,22.621,,,,,
5964,04/26/23 06:22:20 PM,22.812,,,,,
5965,04/26/23 06:37:20 PM,22.908,,,,,
5966,04/26/23 06:52:20 PM,22.812,,,,,
5967,04/26/23 07:07:20 PM,22.621,,,,,
5968,04/26/23 07:22:20 PM,22.525,,,,,
5969,04/26/23 07:37:20 PM,22.429,,,,,
5970,04/26/23 07:52:20 PM,22.333,,,,,
5971,04/26/23 08:07:20 PM,22.238,,,,,
5972,04/26/23 08:22:20 PM,22.142,,,,,
5973,04/26/23 08:37:20 PM,22.046,,,,,
5974,04/26/23 08:52:20 PM,21.951,,,,,
5975,04/26/23 09:07:20 PM,21.951,,,,,
5976,04/26/23 09:22:20 PM,21.855,,,,,
5977,04/26/23 09:37:20 PM,21.760,,,,,
5978,04/26/23 09:52:20 PM,21.760,,,,,
5979,04/26/23 10:07:20 PM,21.664,,,,,
5980,04/26/23 10:22:20 PM,21.664,,,,,
5981,04/26/23 10:37:20 PM,21.664,,,,,
5982,04/26/23 10:52:20 PM,21.569,,,,,
5983,04/26/23 11:07:20 PM,21.569,,,,,
5984,04/26/23 11:22:20 PM,21.473,,,,,
5985,04/26/23 11:37:20 PM,21.473,,,,,
5986,04/26/23 11:52:20 PM,21.473,,,,,
5987,04/27/23 12:07:20 AM,21.473,,,,,
5988,04/27/23 12:22:20 AM,21.378,,,,,
5989,04/27/23 12:37:20 AM,21.378,,,,,
5990,04/27/23 12:52:20 AM,21.378,,,,,
5991,04/27/23 01:07:20 AM,21.282,,,,,
5992,04/27/23 01:22:20 AM,21.282,,,,,
5993,04/27/23 01:37:20 AM,21.187,,,,,
5994,04/27/23 01:52:20 AM,21.187,,,,,
5995,04/27/23 02:07:20 AM,21.091,,,,,
5996,04/27/23 02:22:20 AM,21.091,,,,,
5997,04/27/23 02:37:20 AM,21.187,,,,,
5998,04/27/23 02:52:20 AM,21.187,,,,,
5999,04/27/23 03:07:20 AM,21.282,,,,,
6000,04/27/23 03:22:20 AM,21.282,,,,,
6001,04/27/23 03:37:20 AM,21.282,,,,,
6002,04/27/23 03:52:20 AM,21.282,,,,,
6003,04/27/23 04:07:20 AM,21.282,,,,,
6004,04/27/23 04:22:20 AM,21.378,,,,,
6005,04/27/23 04:37:20 AM,21.378,,,,,
6006,04/27/23 04:52:20 AM,21.378,,,,,
6007,04/27/23 05:07:20 AM,21.378,,,,,
6008,04/27/23 05:22:20 AM,21.378,,,,,
6009,04/27/23 05:37:20 AM,21.282,,,,,
6010,04/27/23 05:52:20 AM,21.187,,,,,
6011,04/27/23 06:07:20 AM,21.187,,,,,
6012,04/27/23 06:22:20 AM,21.091,,,,,
6013,04/27/23 06:37:20 AM,21.091,,,,,
6014,04/27/23 06:52:20 AM,21.091,,,,,
6015,04/27/23 07:07:20 AM,20.996,,,,,
6016,04/27/23 07:22:20 AM,21.091,,,,,
6017,04/27/23 07:37:20 AM,21.091,,,,,
6018,04/27/23 07:52:20 AM,21.091,,,,,
6019,04/27/23 08:07:20 AM,21.091,,,,,
6020,04/27/23 08:22:20 AM,21.091,,,,,
6021,04/27/23 08:37:20 AM,21.091,,,,,
6022,04/27/23 08:52:20 AM,21.091,,,,,
6023,04/27/23 09:07:20 AM,21.091,,,,,
6024,04/27/23 09:22:20 AM,21.187,,,,,
6025,04/27/23 09:37:20 AM,21.282,,,,,
6026,04/27/23 09:52:20 AM,21.664,,,,,
6027,04/27/23 10:07:20 AM,21.664,,,,,
6028,04/27/23 10:22:20 AM,21.760,,,,,
6029,04/27/23 10:37:20 AM,22.142,,,,,
6030,04/27/23 10:52:20 AM,22.238,,,,,
6031,04/27/23 11:07:20 AM,22.525,,,,,
6032,04/27/23 11:22:20 AM,22.238,,,,,
6033,04/27/23 11:37:20 AM,22.238,,,,,
6034,04/27/23 11:52:20 AM,22.429,,,,,
6035,04/27/23 12:07:20 PM,22.717,,,,,
6036,04/27/23 12:22:20 PM,22.812,,,,,
6037,04/27/23 12:37:20 PM,22.812,,,,,
6038,04/27/23 12:52:20 PM,22.717,,,,,
6039,04/27/23 01:07:20 PM,22.812,,,,,
6040,04/27/23 01:22:20 PM,22.908,,,,,
6041,04/27/23 01:37:20 PM,22.812,,,,,
6042,04/27/23 01:52:20 PM,22.812,,,,,
6043,04/27/23 02:07:20 PM,22.717,,,,,
6044,04/27/23 02:22:20 PM,22.621,,,,,
6045,04/27/23 02:37:20 PM,22.717,,,,,
6046,04/27/23 02:52:20 PM,22.908,,,,,
6047,04/27/23 03:07:20 PM,23.004,,,,,
6048,04/27/23 03:22:20 PM,23.004,,,,,
6049,04/27/23 03:37:20 PM,23.100,,,,,
6050,04/27/23 03:52:20 PM,23.292,,,,,
6051,04/27/23 04:07:20 PM,23.484,,,,,
6052,04/27/23 04:22:20 PM,23.100,,,,,
6053,04/27/23 04:37:20 PM,22.812,,,,,
6054,04/27/23 04:52:20 PM,22.429,,,,,
6055,04/27/23 05:07:20 PM,22.142,,,,,
6056,04/27/23 05:22:20 PM,21.855,,,,,
6057,04/27/23 05:37:20 PM,21.855,,,,,
6058,04/27/23 05:52:20 PM,21.760,,,,,
6059,04/27/23 06:07:20 PM,21.664,,,,,
6060,04/27/23 06:22:20 PM,21.664,,,,,
6061,04/27/23 06:37:20 PM,21.664,,,,,
6062,04/27/23 06:52:20 PM,21.569,,,,,
6063,04/27/23 07:07:20 PM,21.473,,,,,
6064,04/27/23 07:22:20 PM,21.282,,,,,
6065,04/27/23 07:37:20 PM,20.996,,,,,
6066,04/27/23 07:52:20 PM,20.805,,,,,
6067,04/27/23 08:07:20 PM,20.615,,,,,
6068,04/27/23 08:22:20 PM,20.519,,,,,
6069,04/27/23 08:37:20 PM,20.329,,,,,
6070,04/27/23 08:52:20 PM,20.138,,,,,
6071,04/27/23 09:07:20 PM,20.043,,,,,
6072,04/27/23 09:22:20 PM,19.948,,,,,
